target_level,exp_min,exp_max,rarity_probabilities,rank_probabilities
1,0,100,86.3\10\3\0.7\0\0,40\30\20\10
2,100,200,62.6\30\6\1.4\0\0,40\30\20\10
3,200,400,45.08\40\12\2.8\0.12\0,40\30\20\10
4,400,800,27.304\50\18\4.2\0.48\0.016,40\30\20\10
5,800,1600,9.532\60\24\5.6\0.84\0.028,40\30\20\10
6,1600,3200,0\61.76\30\7\1.2\0.04,40\30\20\10
7,3200,6400,0\50.102\39\9.1\1.74\0.058,40\30\20\10
8,6400,12800,0\38.444\48\11.2\2.28\0.076,40\30\20\10
9,12800,25600,0\26.786\57\13.3\2.82\0.094,40\30\20\10
10,25600,51200,0\22.9\60\14\3\0.1,40\30\20\10
